"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"COG",188252.328125,2074,0.12885410778885,2025,"INFECTIOUS","job6617","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6617-0",1
"COG",390.121063232422,33,0.000267028312654241,2023,"INFECTIOUS","job6653","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6653-0",1
"COG",2379.79858398438,135,0.00162891384298239,2027,"INFECTIOUS","job671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job671-0",1
"COG",2346.88232421875,75,0.00160638346938175,2028,"INFECTIOUS","job6718","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6718-0",1
"COG",2.59627103805542,3,1.77708393579349e-06,2024,"INFECTIOUS","job6755","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6755-0",1
"COG",50.3195915222168,10,3.44425279329842e-05,2020,"INFECTIOUS","job6802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6802-0",1
"COG",4.00909090042114,1,2.74412452777289e-06,2027,"INFECTIOUS","job6812","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6812-0",1
"COG",4.05024290084839,4,2.77229206414067e-06,2021,"INFECTIOUS","job6822","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6822-0",1
"COG",2.09101605415344,2,1.43124927438452e-06,2024,"INFECTIOUS","job683","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job683-0",1
"COG",175434.484375,1951,0.120080607685911,2024,"INFECTIOUS","job6851","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6851-0",1
"COG",1.11363625526428,1,7.62256740740614e-07,2020,"INFECTIOUS","job6871","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6871-0",1
"COG",1031.30627441406,20,0.00070590388533431,2029,"INFECTIOUS","job6981","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6981-0",1
"COG",152355.03125,1421,0.104283287300573,2032,"INFECTIOUS","job6993","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job6993-0",1
"COG",7902.533203125,155,0.00540909042295774,2020,"INFECTIOUS","job7006","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7006-0",1
"COG",69.4265518188477,16,4.75207742744827e-05,2032,"INFECTIOUS","job703","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job703-0",1
"COG",1.00321412086487,1,6.86675494283309e-07,2026,"INFECTIOUS","job7032","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7032-0",1
"COG",7.0834641456604,5,4.84845771435731e-06,2028,"INFECTIOUS","job7128","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7128-0",1
"COG",152666.84375,1197,0.104496715319685,2025,"INFECTIOUS","job7132","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7132-0",1
"COG",19.0882778167725,7,1.30654586416203e-05,2026,"INFECTIOUS","job7183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7183-0",1
"COG",5474.240234375,56,0.00374698336136296,2020,"INFECTIOUS","job719","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job719-0",1
"COG",163051.71875,1577,0.111604907903286,2027,"INFECTIOUS","job7280","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7280-0",1
"COG",6077.52587890625,116,0.00415991760893454,2031,"INFECTIOUS","job7282","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7282-0",1
"COG",159550.703125,1394,0.10920854845739,2024,"INFECTIOUS","job7315","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7315-0",1
"COG",142550.421875,1071,0.0975722723249975,2027,"INFECTIOUS","job7324","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7324-0",1
"COG",3.07363629341125,2,2.1038287611081e-06,2029,"INFECTIOUS","job733","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job733-0",1
"COG",166843.734375,1532,0.114200449721798,2019,"INFECTIOUS","job7373","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7373-0",1
"COG",145243.03125,1336,0.0994152974928411,2020,"INFECTIOUS","job7400","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7400-0",1
"COG",173065.34375,1481,0.118458988954811,2040,"INFECTIOUS","job7436","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7436-0",1
"COG",15646.490234375,522,0.0107096393402298,2025,"INFECTIOUS","job7462","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7462-0",1
"COG",187553.421875,1888,0.128375723578844,2033,"INFECTIOUS","job7487","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7487-0",1
"COG",557.770080566406,74,0.000381779958837889,2023,"INFECTIOUS","job7515","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7515-0",1
"COG",19.0449504852295,6,1.30358021443836e-05,2018,"INFECTIOUS","job7533","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7533-0",1
"COG",126950.8671875,900,0.0868947592170242,2024,"INFECTIOUS","job7534","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7534-0",1
"COG",5.21000385284424,5,3.56612003007448e-06,2023,"INFECTIOUS","job7540","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7540-0",1
"COG",381.928771972656,5,0.000261420889938477,2032,"INFECTIOUS","job7544","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7544-0",1
"COG",5.18921327590942,4,3.5518893893805e-06,2024,"INFECTIOUS","job7549","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7549-0",1
"COG",161072.3125,1806,0.110250052806216,2023,"INFECTIOUS","job7562","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7562-0",1
"COG",4415.53125,40,0.00302232299222746,2026,"INFECTIOUS","job7591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7591-0",1
"COG",467.073944091797,32,0.000319700674816649,2027,"INFECTIOUS","job7599","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7599-0",1
"COG",140925.625,934,0.0964601386597649,2025,"INFECTIOUS","job7609","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7609-0",1
"COG",1037.87145996094,26,0.000710397594041855,2022,"INFECTIOUS","job7610","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7610-0",1
"COG",130768.59375,1006,0.0895078995425244,2026,"INFECTIOUS","job7630","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7630-0",1
"COG",12.0013189315796,4,8.21460886364867e-06,2022,"INFECTIOUS","job7658","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7658-0",1
"COG",916.208862304688,90,0.000627122525794834,2023,"INFECTIOUS","job7671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7671-0",1
"COG",153139.421875,1316,0.104820183471521,2030,"INFECTIOUS","job7685","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7685-0",1
"COG",172933.875,1943,0.118369001815464,2028,"INFECTIOUS","job7718","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7718-0",1
"COG",8.06237888336182,5,5.51850087602337e-06,2029,"INFECTIOUS","job7723","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7723-0",1
"COG",104077.1328125,602,0.0712382482774479,2029,"INFECTIOUS","job7766","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7766-0",1
"COG",160907.25,1502,0.110137071567796,2021,"INFECTIOUS","job7772","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7772-0",1
"COG",139737.171875,960,0.0956466716041593,2035,"INFECTIOUS","job7778","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7778-0",1
"COG",151099.453125,1300,0.103423874826542,2018,"INFECTIOUS","job7786","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7786-0",1
"COG",5.05442190170288,5,3.45962799514433e-06,2027,"INFECTIOUS","job781","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job781-0",1
"COG",6429.21826171875,174,0.00440064243106449,2018,"INFECTIOUS","job7866","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7866-0",1
"COG",11226.4033203125,391,0.00768419810753217,2018,"INFECTIOUS","job7877","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7877-0",1
"COG",1521.1767578125,14,0.00104120823295696,2026,"INFECTIOUS","job7878","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7878-0",1
"COG",2.09101605415344,2,1.43124927438452e-06,2023,"INFECTIOUS","job7907","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7907-0",1
"COG",134237.09375,948,0.0918820028395039,2033,"INFECTIOUS","job7954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job7954-0",1
"COG",148531.4375,1481,0.101666131028932,2023,"INFECTIOUS","job8041","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8041-0",1
"COG",161661.734375,1435,0.110653497643105,2037,"INFECTIOUS","job8047","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8047-0",1
"COG",1553.10827636719,70,0.00106306457531771,2033,"INFECTIOUS","job8058","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8058-0",1
"COG",66773.140625,405,0.0457045793015676,2023,"INFECTIOUS","job8071","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8071-0",1
"COG",160815.015625,1162,0.11007393939718,2031,"INFECTIOUS","job8076","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8076-0",1
"COG",1.06909096240997,1,7.31766578817497e-07,2024,"INFECTIOUS","job8107","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8107-0",1
"COG",3.20631504058838,4,2.19464411388663e-06,2022,"INFECTIOUS","job8111","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8111-0",1
"COG",29.1392478942871,9,1.99451014840218e-05,2029,"INFECTIOUS","job8198","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8198-0",1
"COG",761.778686523438,39,0.000521418852888567,2029,"INFECTIOUS","job8299","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8299-0",1
"COG",141487.640625,1283,0.0968448245897826,2020,"INFECTIOUS","job8326","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8326-0",1
"COG",161971.21875,1562,0.110865332117676,2027,"INFECTIOUS","job8367","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8367-0",1
"COG",178507.65625,1831,0.122184118563992,2034,"INFECTIOUS","job8372","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8372-0",1
"COG",0.110211931169033,1,7.54373674945588e-08,2028,"INFECTIOUS","job8404","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8404-0",1
"COG",8.13291645050049,8,5.56678211307248e-06,2024,"INFECTIOUS","job8414","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8414-0",1
"COG",42741.5625,336,0.0292555526738661,2026,"INFECTIOUS","job8416","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8416-0",1
"COG",161830.75,1626,0.110769184698764,2023,"INFECTIOUS","job844","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job844-0",1
"COG",74974.6875,381,0.0513183372592638,2034,"INFECTIOUS","job849","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job849-0",1
"COG",1.06909096240997,1,7.31766578817497e-07,2028,"INFECTIOUS","job8513","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8513-0",1
"COG",1.06909096240997,1,7.31766578817497e-07,2027,"INFECTIOUS","job8547","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8547-0",1
"COG",82733.390625,397,0.0566289795165357,2023,"INFECTIOUS","job8554","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8554-0",1
"COG",1558.26416015625,78,0.00106659365148967,2028,"INFECTIOUS","job8645","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8645-0",1
"COG",360.029266357422,58,0.000246431214723443,2025,"INFECTIOUS","job869","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job869-0",1
"COG",163702.5625,1324,0.112050394509223,2026,"INFECTIOUS","job8712","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8712-0",1
"COG",42034.46875,287,0.0287715643206447,2021,"INFECTIOUS","job873","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job873-0",1
"COG",57389.5625,304,0.0392817499044141,2027,"INFECTIOUS","job8739","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8739-0",1
"COG",211641.578125,3010,0.144863476547356,2021,"INFECTIOUS","job8762","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8762-0",1
"COG",5055.31494140625,89,0.00346023925894831,2023,"INFECTIOUS","job8804","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8804-0",1
"COG",6.38979339599609,8,4.37365707609977e-06,2022,"INFECTIOUS","job8824","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8824-0",1
"COG",167484.140625,1578,0.114638792114628,2024,"INFECTIOUS","job8836","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8836-0",1
"COG",154225.65625,1594,0.105563684296367,2023,"INFECTIOUS","job8849","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8849-0",1
"COG",894.802062988281,23,0.000612470095973626,2024,"INFECTIOUS","job8882","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8882-0",1
"COG",153427.609375,1477,0.105017440756773,2024,"INFECTIOUS","job8902","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8902-0",1
"COG",52.1453666687012,25,3.56922263025422e-05,2018,"INFECTIOUS","job893","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job893-0",1
"COG",188217.25,1643,0.128830097671446,2020,"INFECTIOUS","job8954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8954-0",1
"COG",193990.515625,2105,0.132781756588745,2028,"INFECTIOUS","job8956","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8956-0",1
"COG",3.10400819778442,3,2.1246175857608e-06,2028,"INFECTIOUS","job896","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job896-0",1
"COG",1.00227272510529,1,6.86031131943224e-07,2025,"INFECTIOUS","job8971","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8971-0",1
"COG",169519.625,1736,0.116032031314754,2030,"INFECTIOUS","job8981","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job8981-0",1
"COG",308.504730224609,22,0.000211163931716884,2021,"INFECTIOUS","job9000","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9000-0",1
"COG",156442.84375,1711,0.107081294835151,2021,"INFECTIOUS","job9031","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9031-0",1
"COG",0.514136373996735,1,3.51913755399373e-07,2022,"INFECTIOUS","job9032","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9032-0",1
"COG",5.06198310852051,2,3.46480345601643e-06,2024,"INFECTIOUS","job9044","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9044-0",1
"COG",175377.59375,1639,0.120041667446505,2021,"INFECTIOUS","job9052","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9052-0",1
"COG",144306.65625,1135,0.0987743717397175,2033,"INFECTIOUS","job9098","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9098-0",1
"COG",206.331924438477,33,0.000141229148646824,2033,"INFECTIOUS","job910","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job910-0",1
"COG",130041.9375,566,0.0890105211371919,2027,"INFECTIOUS","job9125","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9125-0",1
"COG",3816.72387695312,155,0.00261245401180186,2015,"INFECTIOUS","job9131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9131-0",1
"COG",142139.953125,1267,0.0972913165191212,2022,"INFECTIOUS","job9145","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9145-0",1
"COG",2950.54443359375,37,0.00201957539791823,2036,"INFECTIOUS","job9156","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9156-0",1
"COG",80126.828125,484,0.0548448513271071,2022,"INFECTIOUS","job917","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job917-0",1
"COG",133597.140625,1061,0.091443970599638,2019,"INFECTIOUS","job9185","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9185-0",1
"COG",134900.015625,1296,0.0923357566261774,2024,"INFECTIOUS","job9191","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9191-0",1
"COG",148975.8125,1005,0.101970294832477,2019,"INFECTIOUS","job9199","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9199-0",1
"COG",51061.33984375,1094,0.0349502364916352,2026,"INFECTIOUS","job92","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job92-0",1
"COG",3.01778364181519,3,2.06559898907429e-06,2024,"INFECTIOUS","job9210","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9210-0",1
"COG",6457.97998046875,140,0.00442032912309597,2027,"INFECTIOUS","job9214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9214-0",1
"COG",197895.53125,1573,0.13545464413958,2037,"INFECTIOUS","job9235","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9235-0",1
"COG",2073.30932617188,38,0.00141912945276718,2018,"INFECTIOUS","job9253","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9253-0",1
"COG",10.7744903564453,2,7.37487475234553e-06,2022,"INFECTIOUS","job9293","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9293-0",1
"COG",134028.453125,854,0.091739193441869,2021,"INFECTIOUS","job9311","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9311-0",1
"COG",8.20931243896484,4,5.61907329603031e-06,2030,"INFECTIOUS","job9313","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9313-0",1
"COG",186717.046875,1491,0.127803245376448,2024,"INFECTIOUS","job9322","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9322-0",1
"COG",124608.296875,709,0.085291327214051,2025,"INFECTIOUS","job9332","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9332-0",1
"COG",75104.3359375,418,0.0514070784392889,2027,"INFECTIOUS","job9338","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9338-0",1
"COG",17.9613914489746,11,1.22941325233818e-05,2020,"INFECTIOUS","job9346","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9346-0",1
"COG",4907.04833984375,205,0.00335875440163205,2024,"INFECTIOUS","job9357","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9357-0",1
"COG",210.727844238281,18,0.000144238048081731,2042,"INFECTIOUS","job9387","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9387-0",1
"COG",4091.52685546875,237,0.00280054991992171,2022,"INFECTIOUS","job9407","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9407-0",1
"COG",137385.953125,874,0.0940373199575411,2037,"INFECTIOUS","job9412","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9412-0",1
"COG",9.11538887023926,6,6.23926042095578e-06,2035,"INFECTIOUS","job9427","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9427-0",1
"COG",1.02192509174347,1,6.99482695567027e-07,2030,"INFECTIOUS","job944","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job944-0",1
"COG",26848.24609375,349,0.0183769668644337,2031,"INFECTIOUS","job9468","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9468-0",1
"COG",14.0533323287964,8,9.61916177464145e-06,2031,"INFECTIOUS","job9484","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9484-0",1
"COG",10.0704746246338,6,6.89299322718504e-06,2027,"INFECTIOUS","job9514","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9514-0",1
"COG",182822.765625,1259,0.125137705242387,2019,"INFECTIOUS","job9525","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job9525-0",1
